,L2/3 IT CTX-1,L4/5 IT CTX,L5 IT CTX,L5 NP CTX,L5 PT CTX,L6 CT CTX,L6 IT CTX,L6b CTX,Lamp5,Sst,Vip
11600_22800,0.045877430215477945,0.016863751132041215,0.01975232819095254,0.02440228797495365,0.04580793306231499,0.10088032484054565,0.05043850783258677,0.04850225988775492,0.08058851435780526,0.016756104584783316,0.02770635774359107
11600_24400,0.810787507891655,0.16032834276556968,0.1530444286763668,0.2328667365014553,0.3062891781330109,0.2143828846514225,0.36672531962394717,0.22490948289632798,0.10932299382984638,0.10946741066873074,0.27426423877477646
11600_25200,0.711107748746872,0.17877338379621505,0.17242461293935776,0.2160705752670765,0.26186480224132536,0.2596161663532257,0.35536721497774126,0.22341003343462945,0.12303797230124473,0.12578871697187424,0.3540975943207741
11600_26000,0.20262010172009468,0.06341535039246082,0.07524407729506492,0.0815616924315691,0.18514333441853523,0.07859570272266865,0.13496190384030343,0.09556702002882958,0.05150746572762728,0.06898083053529262,0.15825207605957986
11600_26800,0.5920515269041061,0.34552462995052335,0.34767313450574877,0.3557969719171524,0.3533289715647697,0.2966454327106476,0.43444116562604906,0.3417431592941284,0.2919614717364311,0.48918637335300447,0.6728319108486176
11600_27600,0.41411980241537094,0.2999074697494507,0.2763252168893814,0.318070162832737,0.34047112464904783,0.34502424001693727,0.36252942979335784,0.30163859128952025,0.2444234810769558,0.862160873413086,0.2999014049768448
11600_28400,0.25766897201538086,0.17238902449607849,0.16177017837762833,0.18032556250691414,0.18621201887726785,0.4189995422959328,0.24670974984765054,0.19722651019692422,0.21832360923290253,0.07190823704004287,0.21054528430104255
11600_29200,0.35391443520784377,0.23821118474006653,0.21879929155111313,0.2513397797942162,0.26891929656267166,0.5088021934032441,0.32048865109682084,0.2518819846212864,0.25491535663604736,0.3321805477142334,0.2111868940293789
11600_30000,0.14488344937562941,0.15998473912477493,0.12164978012442589,0.14778072610497475,0.13217362314462663,0.2633570834994316,0.19455068781971932,0.14074846133589744,0.04306232128292322,0.04797917753458023,0.16881470903754234
11600_30800,0.42726822942495346,0.4350752666592598,0.3573853462934494,0.3845549046993256,0.32185228615999223,0.3459255963563919,0.5021676778793335,0.3203306421637535,0.3306166708469391,0.2862757205963135,0.28613766431808474
11600_31600,0.28374520987272267,0.2657852366566658,0.1995266132056713,0.18923084735870363,0.1549777701497078,0.155918450653553,0.35186730921268466,0.16534311175346375,0.05981373731046915,0.05573572628200054,0.09785010665655136
11600_32400,0.30078072249889376,0.14120886251330375,0.1642252430319786,0.140878164768219,0.12670453637838364,0.10856421627104283,0.21110027506947518,0.14462528824806214,0.3027725651860237,0.05918912589550018,0.10675407163798808
11600_33200,0.280390602350235,0.1839468464255333,0.1758149139583111,0.21360846534371375,0.1792666830122471,0.19136165976524355,0.23856081664562226,0.20128075331449508,0.07737693041563035,0.05273985154926777,0.16663881465792657
11600_34000,0.11884147785604,0.1418359361588955,0.10960049629211426,0.11403524056077004,0.11148211173713207,0.10221106745302677,0.13165123388171196,0.09821889400482178,0.060497676581144334,0.03451179899275303,0.06394905932247638
11600_34800,0.19189964830875397,0.046690272726118566,0.04472659267485142,0.060745317675173285,0.059132144413888456,0.4053535580635071,0.06474643535912036,0.0639423966407776,0.08234710469841958,0.025937516894191503,0.1131680216640234
11600_35600,0.47467803955078125,0.39472625851631166,0.2404996320605278,0.24791725501418113,0.26802731305360794,0.2835699856281281,0.3908343032002449,0.2735197961330414,0.1533681720495224,0.15896105319261553,0.2375631608068943
11600_36400,0.24928845986723902,0.33805230855941776,0.19316987842321395,0.24350294098258018,0.23252692073583603,0.21501420363783838,0.23023951575160026,0.18160681948065757,0.26323128789663314,0.17831001281738282,0.2875762164592743
11600_37200,0.3197009786963463,0.22786092832684518,0.18697486966848373,0.20443152934312822,0.1587272107601166,0.19771929681301117,0.28986702859401703,0.18307382166385652,0.09022995866835118,0.08128414116799831,0.21266604363918304
11600_38000,0.7400097787380219,0.5881045132875442,0.35690546333789824,0.39320242702960967,0.39154389649629595,0.3358384847640991,0.5592806786298752,0.3455980658531189,0.18588293790817262,0.1630599945783615,0.2603817477822304
11600_38800,0.4633198156952858,0.4294960081577301,0.2556620195508003,0.33093982487916945,0.26917682588100433,0.21798411160707473,0.3298201009631157,0.23056302890181543,0.15885976254940032,0.1206022534519434,0.17399594709277152
11600_39600,0.4131435677409172,0.25966428518295287,0.1914382055401802,0.22213674411177636,0.3335262820124626,0.22729822099208832,0.26684127151966097,0.16892293617129325,0.07962113954126834,0.06795802377164364,0.18606111779808998
11600_40400,0.43050953149795534,0.2888311564922333,0.2247004434466362,0.2545317366719246,0.31844685077667234,0.2645010262727738,0.35370477885007856,0.2505161166191101,0.2880750223994255,0.22891674786806107,0.3402147263288498
11600_41200,0.5446373671293259,0.2557918056845665,0.21199148297309875,0.23059380874037744,0.32201472371816636,0.2400533989071846,0.34879444986581803,0.2314414232969284,0.15459813475608825,0.1437394678592682,0.30012408792972567
11600_42000,0.291393855214119,0.17558487579226495,0.16675207018852234,0.1973281554877758,0.21546810269355773,0.17641069144010543,0.2116292253136635,0.1972757838666439,0.1361082449555397,0.31289235353469846,0.6003720760345459
11600_42800,0.16231000795960426,0.07121823206543923,0.055457114800810815,0.0949199914932251,0.07928553335368634,0.15413084328174592,0.09085096642374993,0.08819132223725319,0.3310540333390236,0.07056822888553142,0.04690503776073456
11600_43600,0.035534970462322235,0.023026997782289983,0.0237802647985518,0.037793333642184734,0.02522715162485838,0.024711338616907597,0.036595944315195084,0.03226113673299551,0.2214547239243984,0.02080291733145714,0.06467939727008343
11600_44400,0.2583069369196892,0.12033518366515636,0.10742775648832321,0.2506834901869297,0.13488757088780404,0.350048303604126,0.18425589203834533,0.13802525624632836,0.13128483667969704,0.09042279347777367,0.3867157980799675
12400_20400,0.03127753790467978,0.023629152961075307,0.03448005504906178,0.03158267866820097,0.037478644773364066,0.0219351464882493,0.03314247708767653,0.03977765254676342,0.0628992097452283,0.08039933405816554,0.0313417199999094
12400_22000,0.6058956563472748,0.3258208602666855,0.3356656312942505,0.3694372370839119,0.3457131192088127,0.46428543627262114,0.6049046784639358,0.3536060392856598,0.7460360646247863,0.562331935763359,0.2484000690281391
12400_22800,0.7247022271156311,0.36710215061903,0.26851159483194353,0.29167831838130953,0.38335719853639605,0.6361079335212707,0.70031997859478,0.3243773356080055,0.18317169100046157,0.14044136330485343,0.3473693296313286
12400_24400,0.7271212190389633,0.30797329545021057,0.28657141625881194,0.298797906935215,0.4085794076323509,0.28188217878341676,0.5194781303405762,0.2746208742260933,0.14855496361851692,0.2529272958636284,0.27958311438560485
12400_25200,0.818250036239624,0.36403299421072005,0.31350950449705123,0.3453952267765999,0.6063057124614716,0.497187165915966,0.5677801251411438,0.3863569602370262,0.7194592237472535,0.2483185537159443,0.40620858073234556
12400_26000,0.8348421543836594,0.1684684209525585,0.17650360614061356,0.23772673904895783,0.31351015269756316,0.30532941669225694,0.29525950700044634,0.21460148245096206,0.10170884504914283,0.13296382874250412,0.2706786870956421
12400_26800,0.22121466547250748,0.18317146226763725,0.16811922118067743,0.1867474213242531,0.18957649022340775,0.5356464892625808,0.2734607443213463,0.2313673824071884,0.10191820375621319,0.07001255750656128,0.12676331475377084
12400_27600,0.7734920173883438,0.45879189670085907,0.4023737981915474,0.48965140879154206,0.49984374046325686,0.6612027496099472,0.6848754167556763,0.5025045841932296,0.32770183086395266,0.27533379644155503,0.8157156586647034
12400_28400,0.37351928502321247,0.30557907819747926,0.2492434039711952,0.29012319445610046,0.19491623416543008,0.5155308216810227,0.3945231422781944,0.30019142031669616,0.2236395038664341,0.09550873190164566,0.3733652368187904
12400_29200,0.6226098388433456,0.4698708087205887,0.4157186135649681,0.47709670215845107,0.4927359327673912,0.6426626533269882,0.5922679960727691,0.43430550247430805,0.43435696959495546,0.39231219291687014,1.17901491522789
12400_30000,0.39239956736564635,0.3905282124876976,0.30693047642707827,0.31388059109449384,0.31482250839471815,0.43300867825746536,0.3689176723361015,0.2645313560962677,0.0997945073992014,0.13915522396564484,0.2931166172027588
12400_30800,0.0977724701166153,0.09285927042365075,0.08703755475580693,0.10085310190916061,0.10719383545219899,0.09760946221649647,0.1652462050318718,0.06377863995730877,0.02434627143666148,0.017738182842731477,0.049203528650105
12400_31600,0.4531499221920967,0.28793637454509735,0.25681986957788466,0.30489991307258607,0.2848013356328011,0.28919780552387236,0.35958174616098404,0.26388613134622574,0.2706409960985184,0.22154437080025674,0.441706520318985
12400_32400,0.18256174698472025,0.23578522801399232,0.14922217652201653,0.1682852678000927,0.11608528718352318,0.11307350657880307,0.2519277036190033,0.14231638014316558,0.0703344888985157,0.04875022154301405,0.08388259373605252
12400_33200,0.26422693878412246,0.25385104566812516,0.172793398052454,0.2123910613358021,0.2590975135564804,0.22583290711045265,0.2883144706487656,0.18553740233182908,0.09074790142476559,0.0838835496455431,0.17003120630979537
12400_34000,0.8113747298717499,0.5123798072338104,0.4239332765340805,0.47083449959754947,0.474221470952034,0.6947061061859131,0.7324963599443436,0.4910203605890274,0.4768616110086441,0.30632688850164413,0.45957380533218384
12400_34800,0.24803937822580338,0.3157830685377121,0.1460571900010109,0.14516993165016173,0.2107941560447216,0.20748667195439338,0.22238067761063576,0.13882407695055007,0.054289653338491915,0.0748162779957056,0.2589416608214378
12400_35600,0.6915297329425811,0.730913832783699,0.40208192765712736,0.44429039508104323,0.43303434252738954,0.4547583878040314,0.6370967835187912,0.3999603778123856,0.3133248180150986,0.25502182096242904,0.5128652811050415
12400_36400,0.5943760633468628,0.6015807628631592,0.3802866756916046,0.3431137651205063,0.3585753202438354,0.36293701976537707,0.5496923893690109,0.30382440239191055,0.23633047342300414,0.1795786775648594,0.30652509033679964
12400_37200,0.7633578687906265,0.6475198060274124,0.5191120862960815,0.5114545434713363,0.47885783314704894,0.5180588871240616,0.6355781972408294,0.45648482292890546,0.3753421425819397,0.27305487990379335,0.8494062781333923
12400_38000,0.36677595824003223,0.32473852634429934,0.2506131485104561,0.27215632051229477,0.3169389307498932,0.25741038769483565,0.3655114099383354,0.26634122282266615,0.43852307051420214,0.4787715062499046,0.30767259150743487
12400_38800,0.09517043568193913,0.1330394648015499,0.0664590697735548,0.1153626549988985,0.040444275736808775,0.02314468054100871,0.10444288291037082,0.055206837691366674,0.014331693295389414,0.010165919456630946,0.02657699938863516
12400_39600,0.19011277630925177,0.08586735837161541,0.07019726820290088,0.13673760294914244,0.12306027859449388,0.07120177410542965,0.10560802593827248,0.06791755072772503,0.03365732580423355,0.023030228819698094,0.03865196537226438
12400_40400,0.36507906913757326,0.2130880244076252,0.217805265635252,0.25822495073080065,0.2406774066388607,0.34413876235485075,0.33089746385812757,0.19765073135495187,0.3327303409576416,0.28094977736473087,0.31630485206842424
12400_41200,0.3511230111122131,0.19365592300891876,0.16634591519832612,0.17605250999331476,0.1691856935620308,0.13078688979148864,0.277660159766674,0.14660571590065957,0.13252946138381957,0.08908980078995228,0.5585748255252838
12400_42000,0.25812189280986786,0.08407781943678856,0.06468548998236656,0.07508161962032318,0.15332496985793115,0.0655052024871111,0.1328068517148495,0.07676654718816281,0.030854608397930864,0.0440878976136446,0.14570749029517174
12400_42800,0.26828195452690123,0.18641623854637146,0.17686149701476098,0.32186306416988375,0.21109545826911927,0.563515442609787,0.2531020015478134,0.27482421696186066,0.2041502222418785,0.12444886453449726,0.25533452033996584
12400_43600,0.7737238317728042,0.4945606827735901,0.43731106966733935,0.8541177481412888,0.45047051906585694,1.2224761307239533,0.7196703821420669,0.5805568397045135,0.9158538311719895,0.27663972675800325,0.6269983917474746
13200_20400,0.4256056442856789,0.16528787687420846,0.16386701092123987,0.22484955787658692,0.2553299367427826,0.2693601384758949,0.23270858749747275,0.18551729917526244,0.43454281836748126,0.1850069895386696,0.48496912568807604
13200_21200,0.07167299464344978,0.07483528815209865,0.10198741182684899,0.07158448398113251,0.07238780222833156,0.04988755192607641,0.06593515612185001,0.044275332055985925,0.009156118473038077,0.0393349988386035,0.037219378352165225
13200_22000,1.60312380194664,0.8094757258892059,0.7545922130346299,0.8079843699932099,0.9638850957155227,0.959233894944191,1.2375480592250825,0.8164734661579132,0.5212112694978714,0.6290957689285278,0.8382330358028411
13200_22800,0.7605299621820449,0.29590063393115995,0.26327437311410906,0.3001334235072136,0.5051880657672883,0.4589770346879959,0.5606162965297699,0.34173450618982315,0.3196927666664124,0.28456040620803835,0.6246363967657089
13200_23600,0.7768089592456817,0.2093653827905655,0.21553816571831705,0.21985107213258745,0.23714514151215554,0.29074682742357255,0.3744772240519524,0.24822576642036437,0.7202902495861053,0.1744413457810879,0.1557815693318844
13200_24400,1.2928844571113587,0.5135820031166076,0.4658396363258362,0.5262900114059449,0.7157789587974548,0.8947041243314743,0.8053626120090485,0.595526322722435,0.5126595348119736,0.428681156039238,0.8909517258405686
13200_25200,0.3697178721427918,0.18639339208602906,0.14108278676867486,0.160247590392828,0.2358664393424988,0.25930495411157606,0.2602332577109337,0.19644241407513618,0.21149688735604286,0.3774774670600891,0.22925117388367652
13200_26000,0.3740620732307434,0.22620034590363503,0.22832631617784502,0.23997443318367004,0.27283917665481566,0.4999572202563286,0.3263263463973999,0.25656013786792753,0.29330392479896544,0.24185481518507004,0.24505838081240655
13200_26800,0.26993365436792377,0.17307277843356134,0.1583534896373749,0.18504173904657364,0.18038298338651657,0.2813039481639862,0.27437765151262283,0.20947582721710206,0.06975842416286468,0.07537287063896657,0.3149405464529991
13200_27600,0.3599353238940239,0.3169927716255188,0.26280508637428285,0.2561025381088257,0.296240970492363,0.5218053132295608,0.40880450159311293,0.33756380081176757,0.1176885087043047,0.1681699499487877,0.41008321046829227
13200_28400,0.48215793520212175,0.33691075444221497,0.3062733933329582,0.37550577968358995,0.44243505150079726,0.5768698722124099,0.43526567071676253,0.38334641307592393,0.20482101365923883,0.3263569787144661,0.4694338381290436
13200_29200,0.30286178886890414,0.3102310582995415,0.24683826565742492,0.2627150699496269,0.1985117755830288,0.4172861397266388,0.35273228138685225,0.233362840116024,0.31003008633852003,0.39230580180883406,0.2961925342679024
13200_30000,1.1301923453807832,0.4299920842051506,0.4145913511514664,0.4454879879951477,0.6362669497728348,0.8587557196617126,0.7081114590168,0.5486096799373626,0.4052771061658859,0.3868640631437302,0.8647368401288986
13200_30800,0.6502802938222885,0.3883886843919754,0.3409882113337517,0.2800961658358574,0.26318590193986896,0.2855513677000999,0.4702513709664345,0.2659478187561035,0.20955512449145317,0.3174045026302338,0.16195835769176484
13200_31600,0.2912963584065437,0.24578610807657242,0.2347075566649437,0.28615579158067705,0.2972629487514496,0.5576793670654296,0.3728865444660187,0.3112442836165428,0.3661364033818245,0.4392113462090492,0.25861634612083434
13200_32400,1.1375533580780028,0.5884841531515121,0.4788310796022415,0.5439245879650116,0.5937641739845276,0.5548686623573303,0.77416772544384,0.51567402780056,0.49550767093896864,0.4280549049377441,0.7119571506977082
13200_33200,0.5073005467653274,0.3129445478320122,0.18141095712780952,0.20236604437232017,0.2265564426779747,0.23357713520526885,0.283158278465271,0.1879546731710434,0.2606769412755966,0.22874176651239395,0.2548858553171158
13200_34000,0.4388507515192032,0.5827184945344925,0.3067069247364998,0.3071086570620537,0.3806458801031113,0.3297178164124489,0.42649029940366745,0.31536402702331545,0.12471738532185556,0.1556017428636551,0.3720314413309097
13200_34800,0.5164226442575455,0.4391579061746597,0.2565171644091606,0.23978149369359017,0.3814288452267647,0.2433229461312294,0.3557550087571144,0.23305079191923142,0.14813541993498802,0.1445263169705868,0.1662538893520832
13200_35600,0.2947098478674889,0.40772165805101396,0.20019831955432893,0.20079317092895507,0.20416797921061516,0.18916568383574486,0.23339800611138345,0.19662790298461916,0.0690129455178976,0.07344671711325645,0.19699400886893273
13200_36400,0.46259347945451734,0.5748026072978973,0.31060836315155027,0.31452914476394656,0.35797766149044036,0.436903315782547,0.40882554799318316,0.29061024338006974,0.14518461301922797,0.1503046713769436,0.32874628603458406
13200_37200,0.712704211473465,0.553179994225502,0.40533970594406127,0.3932451441884041,0.42258752733469007,0.4385311543941498,0.5559086322784423,0.38988855481147766,0.4172827735543251,0.4401468694210053,0.4442428171634674
13200_38000,0.1393057756125927,0.14254207089543344,0.06064519174396992,0.0714079573750496,0.06115631777793169,0.08015386946499348,0.1048416592180729,0.06523220092058182,0.03591125253587961,0.03833493907004595,0.07749089486896991
13200_38800,0.394365955889225,0.2678590968251228,0.2124667264521122,0.2518845871090889,0.32949435859918597,0.25931521207094194,0.3679373264312744,0.22269144281744957,0.23794055059552194,0.22666056901216508,0.25251123309135437
13200_39600,0.5329395562410355,0.27625554203987124,0.23674855008721352,0.289378347992897,0.4620669364929199,0.6951894432306289,0.4954536110162735,0.3045800939202309,0.20540773794054984,0.12736052945256235,0.451926064491272
13200_40400,0.4863382950425148,0.19673651680350304,0.16719503700733185,0.20930274352431297,0.2094345934689045,0.1389148361980915,0.31472144573926925,0.16695154309272767,0.14749412089586258,0.07222967818379403,0.25689126253128053
13200_41200,0.674846014380455,0.3976013332605362,0.30835495740175245,0.34793997406959537,0.3327378496527672,0.5206234604120255,0.6305889308452606,0.3372401759028435,0.25460652112960813,0.1519305780529976,0.21375936940312387
13200_42000,0.1159260842949152,0.046115121059119704,0.039514686726033685,0.054523850418627264,0.07839653678238392,0.1423071064054966,0.08768454752862453,0.05994011275470257,0.010224334942176939,0.02399486918002367,0.1290532425045967
13200_42800,0.21151469945907594,0.08139930479228497,0.07836252711713314,0.1292322173714638,0.1288816899061203,0.44772587567567823,0.14504795745015145,0.12778436988592148,0.06675519309937954,0.0367948142811656,0.24017274379730225
13200_43600,0.8055753827095031,0.42668302059173585,0.38091259598731997,0.671713188290596,0.5040709555149079,0.7870053440332413,0.6763993859291076,0.5021723538637162,0.5688668578863144,0.25828318297863007,0.574351841211319
14000_20400,0.37147340178489685,0.08614658191800117,0.09587151817977428,0.08916623666882516,0.11242871657013893,0.09707876332104207,0.20650384947657585,0.12447080127894879,0.13245416730642318,0.07354115247726441,0.12973832041025163
14000_21200,1.5011648178100587,0.8934004455804825,0.6687335073947906,0.7169977098703384,0.906322380900383,1.0469365179538728,1.4571169674396516,0.8835400998592376,0.6096470534801484,0.5124333739280701,0.9705444633960724
14000_22000,0.6756951838731766,0.28014790266752243,0.2728457197546959,0.35018516033887864,0.3202970787882805,0.4900060221552849,0.5077012926340103,0.3645889550447464,0.46129589825868605,0.1659979537129402,0.3822404831647873
14000_22800,0.7294271260499954,0.16745462715625764,0.15780379623174667,0.17721464559435846,0.3558594062924385,0.31147150248289107,0.2908654436469078,0.22173670753836633,0.20624631643295288,0.17494382858276367,0.22785767838358878
14000_23600,0.8252419799566268,0.3657951891422272,0.3098815605044365,0.3323273465037346,0.5040098071098328,0.5489199817180633,0.6607706278562546,0.41487982124090195,0.32371957302093507,0.25393107533454895,0.4650763526558876
14000_24400,0.4991743013262749,0.2168382339179516,0.19185533076524736,0.20963793024420738,0.3560323029756546,0.5125914186239242,0.4078524589538574,0.2668218478560448,0.11664953976869583,0.14839479178190232,0.4658466771245003
14000_25200,0.69190191924572,0.3363457635045052,0.3431710794568062,0.33223389834165573,0.40321538746356966,0.5942155987024307,0.5728114724159241,0.38857282549142835,0.2503444030880928,0.2574164912104607,0.4775836065411568
14000_26000,0.921952685713768,0.4467599987983704,0.4019395798444748,0.4532550022006035,0.530299723148346,0.8018415629863739,0.636167374253273,0.526256138086319,0.4793777421116829,0.47529744952917097,0.6354530602693558
14000_26800,0.3449040487408638,0.22836852669715882,0.19158502146601677,0.19325473085045813,0.22568786814808844,0.5737930208444595,0.34210717082023623,0.23421092554926873,0.09923873841762543,0.09076751209795475,0.2404819279909134
14000_27600,0.43470352441072463,0.3515167966485023,0.32651820629835127,0.3256984859704971,0.30366533547639846,0.4580751180648804,0.4865569084882736,0.3387973204255104,0.24435693696141245,0.21917026191949845,0.4421424940228462
14000_28400,0.3636192366480827,0.2947191074490547,0.2711089223623276,0.32431002855300906,0.29895093441009524,0.3733342900872231,0.35431528836488724,0.2712398424744606,0.15710957497358322,0.1586088113486767,0.6801445752382278
14000_29200,0.1589399941265583,0.10971160121262073,0.10222207233309746,0.14009098038077356,0.13587591871619226,0.12516922727227212,0.15344453379511833,0.14319757446646691,0.26120412200689314,0.7455989301204682,0.3646952763199806
14000_30000,0.17462368831038474,0.17916012182831764,0.1268102280795574,0.14316743165254595,0.204815424233675,0.08493945933878422,0.32164542078971864,0.12572123780846595,0.06599599309265614,0.03827960919588804,0.09534028246998787
14000_30800,0.22167049571871758,0.1728882372379303,0.15140768215060235,0.1596727140247822,0.16487831324338914,0.1285465881228447,0.21674069613218308,0.15110658705234528,0.20643670931458474,0.7165555119514465,0.17408846467733383
14000_31600,0.20653896480798722,0.20931699648499488,0.1533933885395527,0.18048659265041353,0.18736549094319344,0.21599053740501403,0.22988818883895873,0.1801341563463211,0.19665710330009462,0.41499078571796416,0.27830653786659243
14000_32400,0.2930831342935562,0.3306509718298912,0.20463771373033524,0.217206858843565,0.21954859495162965,0.17376255691051484,0.27891492545604707,0.16971478909254076,0.1718812793493271,0.1119699165225029,0.29491291791200636
14000_33200,0.3678149193525314,0.36132991313934326,0.20519689470529556,0.2362268425524235,0.3154395028948784,0.25875973850488665,0.26671238988637924,0.2405784897506237,0.16178821176290512,0.1135797630995512,0.19309856593608857
14000_34000,0.06580736301839352,0.18737166076898576,0.05070730019360781,0.059878146089613435,0.04689297154545784,0.2658609107136726,0.07621730640530586,0.06395079530775546,0.015612271707504987,0.02288129897788167,0.07647894062101841
14000_34800,0.3524487942457199,0.41876744776964187,0.2948044613003731,0.3853596165776253,0.3375499039888382,0.43245004415512084,0.33946057558059695,0.31726940125226977,0.13087026849389077,0.1398754395544529,0.34951184391975404
14000_35600,0.4715945839881897,0.510873082280159,0.2740454196929932,0.2918219491839409,0.2752962738275528,0.2875059261918068,0.3629914134740829,0.2459368295967579,0.17638878673315048,0.13670829981565474,0.7818356484174729
14000_36400,0.5087396949529648,0.5911527305841446,0.35623940378427504,0.3651928439736366,0.3879183441400528,0.3826566144824028,0.49405093789100646,0.3618566274642944,0.1822550728917122,0.1521260879933834,0.33035511523485184
14000_37200,0.47915385365486146,0.39362864494323735,0.24597342386841775,0.28064446002244947,0.260788394510746,0.29551589787006377,0.35590087026357653,0.23800273090600968,0.35278358608484267,0.21692827492952346,0.31221727579832076
14000_38000,0.3497280940413475,0.33477673679590225,0.25439402610063555,0.2822898864746094,0.3000399455428123,0.34139303863048553,0.3511496722698212,0.26062649488449097,0.18015311583876611,0.13775286599993705,0.3086565598845482
14000_38800,0.3328697308897972,0.09363278150558471,0.09428278878331185,0.09803207144141197,0.1846686087548733,0.13122288808226587,0.18938018232584,0.09830113388597965,0.05594262108206749,0.05989548321813345,0.14410189688205718
14000_39600,0.4270482033491135,0.25814905017614365,0.23006415367126465,0.30449734479188917,0.29108488857746123,0.3105736315250397,0.41331728100776677,0.2521799311041832,0.23164433911442756,0.18063959404826163,0.2465224474668503
14000_40400,0.49988333582878114,0.31721128076314925,0.2809651419520378,0.308103920519352,0.3939365237951279,0.30556839257478713,0.43334808051586154,0.304153636097908,0.27060049772262573,0.15561365261673926,0.7577779769897461
14000_41200,0.30025880932807925,0.1961586907505989,0.15356115028262138,0.18909689038991928,0.19066147431731223,0.21612157821655273,0.26259995996952057,0.18655825406312943,0.09592059291899205,0.0783494371920824,0.22230450212955474
14000_42000,0.04893142525106669,0.020419178437441586,0.01677372641861439,0.0238235117867589,0.03377333711832762,0.07724160514771938,0.056644257903099064,0.045076146721839905,0.12216988019645214,0.011307600000873209,0.03581332638859749
14000_42800,0.2644792258739471,0.19776197746396065,0.18810053393244744,0.28980185389518737,0.20704878270626068,0.3193103611469269,0.3454950302839279,0.28107665479183197,0.11471641287207604,0.17066369354724883,0.24029274210333823
14000_43600,0.10730732530355454,0.07116457298398018,0.07549358010292054,0.5284364074468613,0.07271869033575058,0.1289328597486019,0.19382112473249435,0.13068072125315666,0.14356229156255723,0.03365969341248274,0.08499125950038433
14000_46800,0.0012855324894189835,0.00047411272826138886,0.0006137607648270205,0.0009160700661595911,0.0007567358872620389,0.003944370639510452,0.0019502029521390797,0.0012271282903384417,0.0002843284790287726,0.006889233575202524,0.0001296008202189114
14800_20400,0.38110571801662446,0.18955041021108626,0.23278595730662346,0.310519839823246,0.14667829796671866,0.2050457090139389,0.31957486271858215,0.27452351450920104,0.055296435579657556,0.09849373809993267,0.20636475831270218
14800_21200,1.0433862805366516,0.4748697176575661,0.4077762722969055,0.5187445878982544,0.542870381474495,0.7242905288934708,0.7378570199012756,0.4766631692647934,0.6931245118379593,0.35911336094141005,0.5016277581453323
14800_22000,0.7510908126831055,0.19808344319462776,0.18419114947319032,0.21160042509436608,0.3358095034956932,0.3376454383134842,0.40292575061321256,0.25647399127483367,0.15463342517614365,0.162534436583519,0.3007103383541107
14800_22800,0.6354201972484589,0.25647009909152985,0.2388444297015667,0.21967948377132418,0.3265350431203842,0.32598653584718706,0.44279308915138244,0.25691965520381926,0.1805945724248886,0.1453571006655693,0.38482186645269395
14800_23600,0.18711515739560128,0.1294299304485321,0.11611803323030472,0.13684528693556786,0.13866715505719185,0.2967448651790619,0.24157001897692681,0.14955052807927133,0.03474693298339844,0.038506104983389376,0.1559930793941021
14800_24400,0.5131501168012619,0.2985800251364708,0.2727860301733017,0.3296584814786911,0.3574151635169983,0.4681539535522461,0.4422796115279198,0.3568373844027519,0.31581986248493193,0.5444876074790954,0.6027734160423279
14800_25200,0.3446556627750397,0.2946214824914932,0.18902021497488022,0.2551582410931587,0.24146693125367166,0.5147956341505051,0.3715223401784897,0.2854009076952934,0.21748178973793983,0.3027364656329155,0.3022666648030281
14800_26000,0.4192205980420113,0.2740560248494148,0.2751790761947632,0.2341689221560955,0.2648215189576149,0.5913921236991883,0.4269087120890617,0.29054588079452515,0.3443143546581268,0.1482841707766056,0.2921117886900902
14800_26800,0.4021280035376549,0.27439004331827166,0.22480490505695344,0.23746949806809425,0.24867980405688286,0.46089097261428835,0.402536016702652,0.2498545043170452,0.20056785121560097,0.14964179024100305,0.3218075454235077
14800_27600,0.2989285111427307,0.19638088196516038,0.17682621479034424,0.17464040145277976,0.20761526376008987,0.42236175686120986,0.30655447244644163,0.21031856834888457,0.18296282663941385,0.35069920122623444,0.2847654461860657
14800_28400,0.41992150247097015,0.14457963928580284,0.11154262907803059,0.13652555271983147,0.22079832330346108,0.23308403193950653,0.25224496722221373,0.14300084486603737,0.08466182053089141,0.11558134853839874,0.19268318638205528
14800_29200,0.3074726894497871,0.3081864222884178,0.24340319260954857,0.28664555251598356,0.26862441301345824,0.4197798863053322,0.3743379309773445,0.2582214817404747,0.22425951659679413,0.5601949989795685,0.3701149314641953
14800_30000,0.30606694221496583,0.21974786818027497,0.21632783785462378,0.2078817754983902,0.18214312940835953,0.19383194744586946,0.3234247535467148,0.181413733959198,0.2047758586704731,0.30848668366670606,0.4111389458179474
14800_30800,0.34704034477472306,0.20629881620407103,0.19296846091747286,0.22632486820220948,0.2242709130048752,0.415484718978405,0.27661033868789675,0.2119634285569191,0.13004170283675193,0.09418346025049687,0.2548552259802818
14800_31600,0.029929183050990106,0.039835800789296626,0.018523820489645005,0.019885925203561784,0.015615230333060027,0.01208842876367271,0.04593279473483562,0.019407013058662416,0.0552576182410121,0.03085704892873764,0.07202143408358097
14800_32400,0.3248664900660515,0.38613495230674744,0.23838181272149087,0.27408829927444456,0.2663630500435829,0.19370341151952744,0.31603033244609835,0.22985005602240563,0.09736585728824139,0.12987220734357835,0.24467950612306597
14800_33200,0.2774992883205414,0.4082651108503342,0.2124253146350384,0.21283870041370392,0.230274049192667,0.21554893478751183,0.30195394456386565,0.22183655723929405,0.23398921638727188,0.26906858533620837,0.3324814587831497
