"Vip","L5 NP CTX","L4/5 IT CTX","Sst","L5 IT CTX","Lamp5","L2/3 IT CTX-1","L5 PT CTX","L6 CT CTX","L6 IT CTX","L6b CTX"
0.0131111411771321,0.135010485680962,1.29410400408064e-09,0.120188455902666,0.00782299966190512,0.00822764498872874,3.0703601292193e-17,4.20712440209405e-17,0.441453746595157,0.194097267745955,0.0800882569533896
2.16180576721563e-05,0.126802579986699,0.011298928100223,0.0811051433660407,0.0174747496006326,0.0402697207707945,0.0121047130601542,0.00584957918205173,0.43367983927409,0.191223595275558,0.0801695333260854
0.00398143379806467,0.128452242259928,4.10434020197272e-05,0.0960045211108106,0.0208970900139782,0.0166063412149264,1.55693366477054e-07,2.38636170816773e-07,0.450314390000466,0.200429694357245,0.0832728495130235
5.04083425960333e-06,0.0926860929594952,0.0533944920314606,0.0415674275981235,0.0222870929813301,0.00715894723506766,0.108744848582385,0.0321162803527617,0.402027530661571,0.169465288127748,0.0705469586357974
0.00609721725221998,0.110138386412595,0.0420997429840098,0.0685588507194266,0.0299724236726619,0.0108223574765387,0.0373919576872892,0.00465388543195853,0.4102950698493,0.204236255971376,0.0757338525426238
0.00191760746421736,0.10377939602338,0.0763571229893531,0.0599113600899307,0.0360136719138589,0.000587607342056745,0.0390258885820339,0.000737906999823744,0.392655332591694,0.218253910046153,0.070760195957499
0.0333832809470401,0.109686421313597,0.0515955847036366,0.115012646922537,0.0281323136311748,0.0425992811824672,3.13975056756471e-05,8.80575261165772e-07,0.37196599546018,0.178005798821203,0.0695863989372277
0.00742358900768043,0.103493112514731,0.160798787731865,0.0587252527340441,0.0442215356351518,0.00134574801545977,0.0205513573674791,0.000845130374894051,0.347468921187124,0.191225210716598,0.0639013547149721
0.00646376369521179,0.110153309158566,0.209330914419933,0.0489595580892239,0.0623309966990725,0.0362042386577462,0.00892741057303271,0.0161282759612487,0.282124680168701,0.159923545982703,0.0594533065945607
0.000351574938533227,0.0924114169863414,0.0804156458602693,0.0317648740392586,0.0315573625614224,0.0432826363450167,0.161985423051421,0.0734869106163788,0.273133452183894,0.151423246814106,0.0601874566033596
4.80721130827115e-05,0.088519337063084,0.128393135225557,0.00310603847031221,0.0387549381575226,0.0333413721518073,0.179876883007523,0.0939145946904013,0.240080454289042,0.138933680596127,0.05503149423554
0.00616704242986609,0.105753621311414,0.150642646168145,0.0437225503318881,0.0490914323088637,0.0480820481370379,0.056338028227026,0.0280268464113256,0.280109105719016,0.169179346767379,0.0628873321880388
0.0107366132853859,0.127837070666435,0.0962692202621261,0.131255128919389,0.051262521580782,0.0221745177165044,1.13204770713193e-12,1.95889125635883e-14,0.294842215124502,0.199190961862931,0.066431750580794
0.00588661433775192,0.120274306008559,0.315598986898862,0.0383397098745728,0.0810324551327411,1.53452882203162e-07,7.54293470668064e-07,2.42181818397073e-06,0.226176272826749,0.159686443849359,0.0530018815068671
0.00693215673141705,0.119996844797854,0.303356194438517,0.0479087640226473,0.078497873890906,2.39753761262928e-07,5.65316129871567e-07,1.31507404982125e-06,0.22513996422148,0.163743788542154,0.0544222932110831
0.00361043132578565,0.103884202952928,0.26742695360938,0.0433357992170575,0.066788149610561,0.0047262264404929,0.0322323685325439,0.00942901781903666,0.230002443006242,0.18316370478888,0.0554007026970916
0.000797353264560625,0.096264354745707,0.181232099282835,0.0330024848094507,0.0474174754972509,0.0283762970475121,0.116651194248544,0.0366825591673716,0.226153283358162,0.175518918888291,0.0579039796903148
0.000386592494957337,0.1056962440878,0.134930146876703,0.117159462722396,0.0348372154962623,0.0808039500770057,0.0376603890198072,0.00687876818419688,0.239491558322322,0.177291493925937,0.0648641787926119
4.36208538643377e-15,0.081579312038858,0.125576101558426,3.50283264117742e-05,0.0293176971841015,0.0143063532627121,0.239086270156124,0.0803136476159234,0.209788281593558,0.163977693980218,0.0560196142836632
1.69732864541885e-13,0.0803317364831374,0.0670954066091246,4.18510797928868e-06,0.0203870237151246,0.023546355262833,0.275215348940013,0.105899771532397,0.207825196847267,0.160034640736445,0.0596603347655084
0.00524543922220411,0.114163337667035,0.0567166557074039,0.147064662077126,0.0235611715807162,0.100800125351264,0.00160708144547643,3.25947956870929e-05,0.266108315891949,0.210765858469017,0.0739347577921217
0.000142147342829961,0.093240362442763,0.0650632653626686,0.0445390482195233,0.0238455873568034,0.0630021557665926,0.170351215163804,0.0456566542958606,0.231737676840928,0.195480361920715,0.0669415252875117
0.00443866727859687,0.0871357343362929,0.0565805168526032,0.0141367113581483,0.0250887003017213,0.0274429382132334,0.223766222886745,0.0690408681725521,0.231765301631347,0.194642408474844,0.0659619304939157
0.0150969160767032,0.133646378457457,0.0536746811345505,0.0669761656021826,0.0380582544709008,0.0017307425349286,0.00251985122571886,8.27479464458371e-05,0.327948176088882,0.266374729380713,0.0938913570815177
0.00263361492562036,0.15302100750635,0.0219090606676841,0.0784240682365079,0.0237358796123725,0.0753350220810818,0.00228023202097681,0.00209488431598699,0.306794057342484,0.229895046670264,0.103877126620672
0.0153801889450012,0.12218547040606,3.63685612559628e-16,0.232982395967895,0.000180702129524577,0.0787124924398059,6.26329161416124e-25,2.50408692745689e-24,0.348288647309943,0.147018066175636,0.055252036626134
0.020492044528727,0.128089636719144,5.29806585179256e-09,0.140321960256575,0.00776575501050605,3.29258123001435e-05,1.58791312984366e-27,2.62524519071439e-32,0.437694393062133,0.194910075115793,0.0706932041967567
0.00828810684999564,0.135784347763961,2.74849347919425e-09,0.123723196491354,0.00675968514937376,0.00260245176605139,2.52932841554796e-17,3.9100067228612e-17,0.452168148971999,0.19233002583599,0.0783440344227812
0.0191561417892291,0.131546633251313,9.56693300372578e-06,0.101517781494866,0.0130396177904197,0.000939265908550863,8.19093446408862e-10,5.97362965956744e-10,0.456521322685449,0.197935718655822,0.0793339500748904
0.00494391317587499,0.134867657442706,1.22576837318863e-07,0.101160542951342,0.010296324878826,0.0111631445483094,1.78832572576356e-11,1.21899487560986e-11,0.456886151645382,0.199323433239012,0.0813587095116377
0.0223961052956472,0.137512886895586,0.00630228713519941,0.049625106875321,0.0197354051067381,9.01583612350662e-08,0.000823138057836977,0.000446653563307191,0.472458737453593,0.204269100719967,0.0864304887384432
0.000183919138103195,0.103899344357173,0.0367355644970418,0.155308000046118,0.0187512797556858,0.0550851120362011,0.00630109735409656,0.000830855548073752,0.386585107246461,0.168950298717337,0.0673694213037087
1.4356623172217e-05,0.104087890426855,0.0435331151032732,0.0857059006484764,0.0182481630102802,0.0682384314187528,0.0265068532693348,0.00274601000224389,0.404761482548413,0.175161297321248,0.0709964996279511
0.0168674350275608,0.10212009626436,0.0433043812564157,0.0532463851227378,0.0447263873659093,0.0238979813389604,0.015607995279532,0.00565268178924262,0.412334885401426,0.210634875517761,0.0716068956360942
0.00718520106372888,0.108803942253111,0.053602937048827,0.0845926925944008,0.032868864357595,0.0123231097046555,0.00915667194593575,0.000538049133743138,0.418582818540306,0.196592686406075,0.0757530269516218
0.000210346256223666,0.100747880663923,0.0722778916284431,0.0656552442226008,0.0258396659308619,0.0201337726553607,0.0818275067248316,0.0217545353262947,0.376216296012933,0.165642912514889,0.0696939480636382
0.0167242641336476,0.111962533599678,0.0716994207027082,0.190409295287567,0.0377093092882799,0.0058265159760057,2.93984287736562e-18,2.1321029353466e-24,0.328138420758582,0.178524591427262,0.0590056488262701
0.029776201482044,0.12244960210276,0.0870193875451654,0.0721154800613419,0.0345125287339526,0.0243230358104332,0.0165306709973148,0.00427387260885001,0.357158171152477,0.177764066728347,0.0740769827773149
0.0107049333537621,0.125233994449237,0.124241609669931,0.130812505637836,0.0523844758787835,0.000502056862872904,3.98764197995912e-11,3.47711779230106e-11,0.316806924070662,0.174578381278698,0.0647351187235682
0.000168052187057396,0.116245300851698,0.0847019238887129,0.15941184817239,0.0341171897303078,0.057533385094088,0.000152268574673038,9.07054898807423e-06,0.307515219036372,0.174743123034249,0.065402618881463
0.0024194437890117,0.115789987134056,0.18316788535669,0.0489541925105144,0.0487631495682307,0.0051260602128585,0.0573185138030683,0.0250514085404435,0.287517246680849,0.160909350253834,0.0649827621504437
0.00508198130053962,0.122264758387951,0.194969404480906,0.133020353087325,0.0552704771181527,0.032536479103304,1.15974226225659e-08,6.71215766539672e-09,0.251076112809036,0.149273701495478,0.0565067139077277
0.000240756670546602,0.113867355820364,0.335760075717557,0.0443315747598376,0.0745867617090279,0.000271401349407378,0.00113378316364492,0.000926552072758192,0.226899145852316,0.149876488802014,0.0521061040825256
0.0030884888652554,0.125987316452722,0.325968236225986,0.0393158429372921,0.082878072282886,8.20718760143675e-08,1.00588679268193e-07,5.43216016602486e-07,0.218621658241258,0.151154451322873,0.052985207795156
1.59998363444104e-07,0.102694563506011,0.269078092636193,0.0264132397145012,0.0557772678380919,0.00668108915630154,0.0834000011471604,0.0296453888296729,0.222199548453001,0.149580884617984,0.0545297641027206
2.25220169678761e-14,0.0983202194117852,0.259583193143752,0.0137169347278496,0.0518668872281435,0.00503903481393584,0.119584772719042,0.0448108227976216,0.210079566624232,0.143365908841746,0.0536326596918705
6.03124537356495e-07,0.0961672680891556,0.165595345872627,0.0535115113042883,0.0377184267857814,0.0240052275859148,0.139658385275073,0.042684402849729,0.222256303284734,0.159631209651919,0.0587713161762412
9.84603844846058e-17,0.0844723917119007,0.126090638256551,0.000615045515233312,0.0261838652574418,0.0270852021065563,0.241496115124385,0.0950823719298562,0.202639832134084,0.13985863539731,0.0564759025666811
1.96294136087861e-05,0.097755653918049,0.101773457725338,0.0619862477197905,0.0238273793907414,0.0585954019338587,0.145015048573386,0.0328426506350767,0.239900736764866,0.172872346260471,0.0654114476648131
5.62783546538768e-08,0.0880912368688974,0.0656327327961177,0.000128111389623983,0.0240696052715598,0.0208101001405829,0.252273716355851,0.0873179429792954,0.222483629138406,0.174731767654274,0.064461101127037
1.11154983271124e-09,0.0841714305623497,0.0634037872678755,0.00789225368230376,0.0210419433641823,0.0323471481424603,0.257342859625038,0.080596095832598,0.215235880626064,0.175407603277242,0.0625609965083366
1.84930166755169e-17,0.0782233449787287,0.0618182626616256,4.99957762038933e-06,0.0156319175567289,0.018092117505872,0.297587100799721,0.10629447166474,0.204194439161681,0.157655394199344,0.0604979518939377
0.0105335027189948,0.0795883500737145,0.044656495075974,4.24389850620171e-09,0.0122357272444429,0.0081328044814789,0.304199217840283,0.113712948563474,0.206244623962932,0.156858327247019,0.0638379985477886
0.018517861210321,0.155415546394776,1.95609901501131e-07,0.15133513383632,0.0244018891017333,0.0462626622469882,1.43896937370889e-18,2.41520809385525e-18,0.269574235008124,0.240273229067492,0.094219247524344
0.024826743080971,0.172175822953934,0.0393400419290737,0.0782861611811134,0.0385015209080915,0.0014291257688752,5.41393892068598e-09,5.90889025650947e-08,0.297315209343962,0.241728360433912,0.106396949897226
2.35155950354565e-09,0.102206782503467,0.00690269103377996,0.0228781178135023,0.00168184873520046,0.0418709397763109,0.168086065886877,0.0804855618973629,0.379719653265257,0.1275417565871,0.0686265801495838
0.0471596125351489,0.133652246386099,0.000839964527820651,0.092511221957671,0.0215713127555444,0.000376956157274922,4.37983255805639e-12,2.56357909529686e-11,0.439785190670056,0.189006490161869,0.0750970048185005
0.0134328615032382,0.143921435966247,1.87580723129354e-05,0.0607949679608404,0.0158656764377672,4.92381404042999e-06,2.54454529720054e-12,1.32987237181285e-11,0.479000297876651,0.202259327162182,0.0847017511908784
0.0101479483675285,0.135522367653296,1.25739864778296e-11,0.110269956514134,0.00583574901410112,0.000745120359040025,3.17544980244072e-21,9.68656865266526e-22,0.46555360232037,0.189763888223817,0.0821613675351403
0.0150628672626162,0.12884551020851,0.00423488805813299,0.083639981564268,0.0216759922326053,0.000811342456313505,4.60258555201768e-06,8.42947958197404e-06,0.472708928538892,0.189885117425486,0.083122340188042
0.0182572995060642,0.12794270401627,0.0114070201577726,0.0816310109498497,0.0227078341047857,0.000138000924794141,1.11704693658138e-07,8.95808258507444e-08,0.471257643781804,0.183698259489042,0.0829600257840986
0.01441175466948,0.108595598934297,0.0234915149364867,0.07084960776296,0.0332414812635277,0.0208888812909932,0.00955623316924036,0.00363335554358357,0.441049034776142,0.197855206747686,0.0764273309056034
0.000836298054563688,0.112718803151498,0.033586436461632,0.101448638498326,0.020669933607713,0.053750373551358,0.0113950873304074,0.0031577499761094,0.415891189475309,0.171520959096184,0.0750245307969001
0.00019997722570796,0.0971733708308856,0.0655043338810904,0.0406624851770618,0.027331442057688,0.00414498503831527,0.0920123119266902,0.0235135269252102,0.405628983646576,0.172791403611699,0.0710371796790757
0.015329770298875,0.10587959620261,0.0744813284872801,0.0912246105403305,0.0440081868221482,0.0197523250043907,0.000271917428207382,9.09485056496156e-06,0.380046917772072,0.203243046653521,0.0657532059400005
0.0265094562690827,0.118102258837233,0.056854099660812,0.122245854880944,0.0356271595875371,0.00224781839126974,2.25194802559741e-14,2.38018844128326e-19,0.38381832672087,0.186382229644494,0.0682127960077344
0.0168267628371034,0.11076252718245,1.57795928766379e-07,0.341678097473672,0.0126181469032676,0.047535761338598,8.73000143808516e-27,2.90451004372527e-28,0.287815016178419,0.124228562861679,0.0585349674288827
0.00221219757153785,0.103748741740162,0.170964757899164,0.0358101866872895,0.0486999947162917,0.0140011059229617,0.0902881157938436,0.0380339543061064,0.28231644546047,0.156019210992618,0.0579052889095549
3.66806492546369e-08,0.098581246040473,0.07320233693758,0.163916390529617,0.0216964020586108,0.0527637662233911,0.0945240705147654,0.0332365940020673,0.273289559888305,0.129500828570144,0.0592887685543972
6.98060281867581e-05,0.116107410255811,0.129208441312779,0.198198137803871,0.0363269276023015,0.0414454197869026,0.000126533823390254,3.18408746674912e-05,0.277038710487013,0.140592844065281,0.0608539279597953
0.00659736379379026,0.118730124925415,0.241628566937826,0.0913459115944812,0.0582417284545235,0.013408157164369,2.23803730624122e-05,5.29485970836957e-06,0.261703734884098,0.152386847771241,0.0559298892414856
0.00156661626003689,0.131099804138894,0.337132685809147,0.0538454311036677,0.0821660262831695,4.52858026655055e-08,2.12549970164471e-09,5.26918184600269e-08,0.215980625406295,0.127010067113595,0.0511986437820734
5.8749298483733e-05,0.130707632004242,0.359389634656887,0.0427613929588558,0.0861821335327043,1.7781487231925e-09,1.04514912425477e-09,1.58419386642481e-08,0.203310364418589,0.128461917850831,0.0491281566141698
0.000116325084638513,0.125455908614762,0.340659837543362,0.030256414365719,0.0758418543166638,1.89688646263207e-06,0.000141168385669839,0.000243074351470373,0.225887031421426,0.144882143544602,0.0565143454852226
0.0142237852635242,0.111356481026097,0.304325872502949,0.0481748133532853,0.0642119419978207,0.0301754261931167,0.0136024305951845,0.0127939733323778,0.212007774757775,0.134487796491963,0.0546397044859065
1.43331460427836e-07,0.100578855252664,0.247556963803546,0.0154171354730131,0.0521697038599172,0.0073048536860135,0.118120336173538,0.048524466385998,0.211204506599832,0.143749980417521,0.0553730550164961
1.02456661253851e-09,0.0919351694428179,0.139041904052708,0.0204396824796684,0.0292358256432756,0.0273894665716453,0.199784844330589,0.0693230191129932,0.218956134926866,0.144969346642156,0.0589246057727144
3.72404334408376e-06,0.096013076372014,0.179564748129924,0.0202538258678187,0.0387179365329674,0.0160918228975714,0.161689167937755,0.0548213300402991,0.218203155629731,0.155289867961621,0.0593513445869543
6.05901311518997e-07,0.0863215728874556,0.0686247827749158,7.03899434550313e-05,0.0213144331007914,0.0229988442155583,0.270506973548857,0.104253730236064,0.211683802575345,0.15188775422748,0.0623371105887669
4.57481181535067e-08,0.0876757287855339,0.0740336499380814,0.0122146829187602,0.0219882209471915,0.0267085607888283,0.248236380561025,0.0816710313060437,0.218007231786011,0.166182722982135,0.0632817442382723
0.0092194056431899,0.091363341866132,0.0656362522558838,0.021713709075746,0.022706854675505,0.0463038469464655,0.210348914506748,0.0660892066743594,0.225492747069549,0.175345285818552,0.0657804354678701
0.000112394136312326,0.0864674627563431,0.0592002388333566,0.00373405463806683,0.0186258709526379,0.0336899044436011,0.260828279416617,0.0865097013716443,0.217460006045427,0.168263334596201,0.0651087528097927
0.0448025467661056,0.124673590743047,1.30906566998212e-16,0.295671986777573,0.00243976829467787,0.129122928760989,5.06972146131679e-30,8.29266460168453e-30,0.168974957186492,0.168613418702831,0.0657008027682844
0.0468055272913686,0.131017030550462,0.0417742712751553,0.105187632507478,0.0258968052086738,0.000173188746278301,0.0109409767575468,0.000821910983849373,0.322521573073895,0.220076156900837,0.0947849267044563
0.0147587466054183,0.165278060025733,6.38490647092158e-05,0.103587768318829,0.0258683932355539,0.0184425185827836,8.99709791494006e-09,1.78249236848927e-08,0.311556829493156,0.251800050312254,0.108643757539541
0.00527874672853186,0.149466506892713,0.00465647164456366,0.0676516058422057,0.0163663556786785,0.000723414730658044,8.43629669471493e-09,6.90460231850555e-09,0.482071612952577,0.188285916359791,0.0854993538293819
0.0141327708324781,0.133787253514802,9.32026385577434e-10,0.11497434939323,0.00640828617379899,0.00132209703750662,1.00687459960101e-16,2.83856501777961e-16,0.466949114820974,0.181024571487082,0.0814015558081012
0.0126439938973789,0.136783918653236,8.12545691379251e-05,0.091673696547927,0.0113692957766295,0.00315542191605566,1.76395873476729e-07,2.73566658545818e-07,0.476996335760482,0.18277823223597,0.0845174006806507
0.0154848297136902,0.125594429101032,0.0223305963748904,0.0558304647532696,0.0316292989726139,0.00368638471860568,0.00338369883120999,0.00498224678508283,0.45460511962282,0.202834763990726,0.07963816713606
0.0181066644998516,0.115432497002134,0.000182401898525419,0.0780712169367509,0.0172924341419779,0.0050245113908631,5.78769649903042e-09,9.92677572506431e-09,0.510162200824022,0.169805506292994,0.0859225512984086
0.00180317153362493,0.107523090137001,0.0216232571860452,0.158125118180829,0.0178304486843011,0.0492038925697679,0.000950304794546946,0.000101583887321637,0.407847577060737,0.164155113691745,0.0708364422740808
0.00371616811891752,0.107982407862028,0.0303250528471976,0.153458924968497,0.019516950537217,0.0592876074664692,3.6954690422904e-05,1.52829032934952e-06,0.394714868659704,0.163093846194259,0.0678656903649577
0.00108615928815722,0.0995962782498544,0.0649442376116973,0.043013328767462,0.0272994357279869,0.00270419234443854,0.0849644829804575,0.0177388882745274,0.410171510863891,0.177546654715328,0.0709348311761998
0.00814365728900579,0.100004812003436,0.0667171641118305,0.0530743549390112,0.0337596793794009,0.00376506013847605,0.0727088065291439,0.0154104178316739,0.393653813985253,0.183348401537813,0.0694138322549557
0.00354075088106741,0.109842092337154,0.0614986526769915,0.17059155638101,0.030512028422712,0.0331210691730957,7.55914544455745e-05,4.86072405559499e-07,0.348485368960778,0.179048998792005,0.0632834048483344
0.00521797418515731,0.121092376628061,0.123611876212449,0.0862666152596904,0.0426617478188406,0.00124544781472883,0.000629815390732125,2.07827110462531e-05,0.3664048790535,0.18450327954694,0.0683452053788543
0.0021756804992543,0.115837444715617,0.0844102300582922,0.25308413769477,0.0377828266450012,0.00210113651069422,3.30182624715949e-19,1.23687650143813e-23,0.295211200978183,0.153336991552211,0.0560603513459774
0.00865395827783371,0.1059331315378,0.0853779413500246,0.101928050150211,0.0318699357574324,0.0693371667737269,0.0657434591601896,0.0251439001734942,0.296261095990304,0.148082678595394,0.0616686822335897
0.00139044677112563,0.106367180266991,0.116121103829562,0.0241370726788606,0.0389843012514851,0.0185495187832076,0.141239447909328,0.0723527688524297,0.277866988620291,0.141001787756509,0.0619893832802098
0.0110566584769478,0.131552858859794,0.0534381252541246,0.20385837593621,0.0336834111520674,0.0789727876202141,7.14955203663318e-14,1.56311021319732e-15,0.281224155866883,0.145958900372835,0.0602547264608509
0.00491710112865824,0.122351318487822,0.347307342519623,0.0333161409501239,0.0760583297653722,2.28310232408252e-05,0.00042388101012168,0.00125924815078309,0.23088666330259,0.130547695697599,0.0529094479640671
0.0114000228458408,0.129839732199481,0.245857443607406,0.137300442591028,0.067312248759621,3.1337993411317e-05,3.51772508178167e-16,5.30141358457332e-16,0.223902285877092,0.133706276250779,0.0506502098753405
0.000669696262909189,0.124786456961526,0.357206849917958,0.0369193936827477,0.0782453896190947,1.7813094829166e-06,3.7174649521481e-05,7.943043705353e-05,0.216900621550732,0.132684345051126,0.0524688605578491
0.000255786884663131,0.117881805645933,0.370424198250292,0.0253184444770439,0.0739912714664673,6.37302829804578e-05,0.00526637818900657,0.00413682262362814,0.214669007879552,0.134800558436684,0.0531919958637488
0.00893423050278227,0.115332738407129,0.261541328315341,0.0397821064030443,0.0574778652709584,0.0207288071921667,0.0431271008710676,0.0216473930279072,0.229096965963268,0.142272620025174,0.060058844021162
0.0013869082841437,0.103236941368492,0.218387748379348,0.0339892161304964,0.0482864904635008,0.0263768330030263,0.107577598597746,0.0375465752816971,0.218023421718326,0.14735199972738,0.0578362670458425
1.04682333848335e-13,0.0865369640918403,0.107948209656241,3.69762278182772e-07,0.0268115737167846,0.0150134210081913,0.260169794369263,0.0984388573350767,0.206308305022076,0.140802646029837,0.0579698590083079
0.00134780379998768,0.0953846855200139,0.0864421600648411,0.0151816181055669,0.029600038684176,0.0248540072841072,0.212677630927002,0.0819358821028723,0.229364530838738,0.157785395468424,0.0654262472042717
5.15664097668306e-05,0.104164997942498,0.105089253722214,0.0181069618224349,0.0344797336325195,0.00563715479681827,0.175706591337445,0.0396275082640257,0.250129097349425,0.197169678372847,0.069837456350007
5.38487519865986e-05,0.0935136454490823,0.0628650538081126,0.0137323713988816,0.0231118592079284,0.0313493678421677,0.234890480778601,0.0781181141773714,0.224763370708083,0.170602023695967,0.066999864181819
0.00586833454436116,0.095852441485142,0.0534622868579785,0.0196327324606185,0.0301652804102445,0.0389110905629233,0.202151984566655,0.0709116825664367,0.229398958621454,0.18484523266672,0.0687999752574669
0.0110836154624121,0.114546169022215,0.0193422128130952,0.0898655108636519,0.0240809042464119,0.123085374203732,0.0715797271521573,0.0356540024734041,0.252355597059638,0.177408773197633,0.0809981135056506
0.00325433955201908,0.121577598978302,0.0111051914787551,0.0604926194139916,0.0236261457066877,0.178831569426193,0.0543470510374537,0.0259462424533627,0.245206590434404,0.190841354204157,0.0847712973146749
0.00874976082803197,0.169498721360298,0.00119560983608288,0.105275595981478,0.033190146919497,0.000500850113239785,2.67775545607025e-07,1.36965047974369e-06,0.319425127584752,0.250916542892898,0.111246007057697
0.0075621966362412,0.145511985176448,2.71444420207023e-10,0.0913690826205972,0.00140595025949311,0.00113621592650011,4.26869225682448e-17,2.36099664660533e-17,0.49338804343853,0.172318321217617,0.0873082044531294
0.00326947104390871,0.137734045220573,6.8869066799404e-09,0.118304913554325,0.00393948571462376,0.000292567835008146,2.32750557909871e-15,1.19769128149249e-15,0.478111191521348,0.173774933330013,0.084573384893291
0.00463751460854072,0.129968878458423,0.00241253131570176,0.0850592810147752,0.0145110623691771,0.0252312855327513,8.52384656796867e-06,1.25301379382384e-05,0.485300016014924,0.168240364198868,0.0846180125023324
0.00866268379905753,0.102556136331481,0.049865677878258,0.0505801086200584,0.0203877093907918,0.00145045384445013,0.0520247906045794,0.0134222802904025,0.458477379078389,0.166533458442727,0.0760393217198047
0.00770400597677386,0.125461775958117,0.00452100691574004,0.077625705149473,0.0219303316727079,0.00960389500640955,0.000155367309459336,0.000118640312783732,0.483544738876716,0.18445429908305,0.0848802337387698
0.000571081410669446,0.102334405951054,0.0479328091775849,0.0998824938051911,0.0211489372535792,0.0275108376686222,0.0485880756144428,0.00818327154381572,0.404082259670003,0.170627386860528,0.0691384410445094
0.000196036585482251,0.0940520617231383,0.0592036080098265,0.0378918056904047,0.0221980723678425,0.0138557794406474,0.111831260229946,0.0322943368456905,0.399874008938261,0.16006113686202,0.0685418933067409
8.43531598552167e-06,0.102650889247614,0.0828117096844516,0.0537504551546347,0.0265217388051709,0.00484529309968107,0.0834418086739899,0.0138281968398192,0.392972277000859,0.170891671364812,0.0682775248129827
0.000532069666197995,0.109714847930628,0.0897129579179934,0.0615364149948576,0.0294953692238791,0.00793742978166164,0.036170800734322,0.00385858908356387,0.418076412754409,0.169762637498029,0.073202470414458
0.0112402915304093,0.118833412309804,0.11625715756505,0.121039954262951,0.0438385986775122,0.00224614993787317,7.97170579950827e-10,5.60224474384185e-13,0.34461482901661,0.181492538755828,0.0604370671462316
0.00618513206839807,0.129042947923797,0.146329474375753,0.104588492553398,0.0508324183448527,0.0152753113863524,3.27470362277272e-07,2.67266306492523e-07,0.325823401931005,0.158720215126131,0.0632020115536444
0.000612115559945731,0.0979025032153229,0.127216998814518,0.0240101838392694,0.0343174826594169,0.029949923097315,0.157367319124698,0.0780538038588695,0.269355486392227,0.125058146709474,0.0561560367289425
0.000583223006565705,0.0882515226615462,0.0886721664346078,2.13457398893831e-05,0.0290112851353756,0.0279074953867333,0.233379103793933,0.117598400594073,0.244485263628711,0.1162185019928,0.0538716916257652
6.8715447849628e-08,0.134428294531142,0.238210220104075,0.0362889222942788,0.0581123084834986,3.56362417008741e-05,0.00402292477526522,0.00317218260182913,0.307042551166851,0.151791601681461,0.0668952894044507
0.00216139431676879,0.124135043920509,0.298277025116963,0.0420604942736667,0.065736935934253,0.000508173234679841,0.0078675301839965,0.00618911433939722,0.257604086834102,0.137602817578432,0.0578573842672316
0.0107176789698878,0.135494762094731,0.307681732665696,0.0555255549327647,0.0793383280585833,4.21541431356135e-08,1.20663489880129e-09,1.24437421737234e-08,0.229782395590035,0.128428184797835,0.0530313070859472
0.00245960842591366,0.131908262797905,0.341680174378707,0.049466910933361,0.0805893037511213,5.1454345011621e-07,7.92471657958477e-08,2.42139403709884e-07,0.21544023464479,0.127328408577617,0.0511262605605651
0.00143545982081184,0.118634038932693,0.382137846335847,0.023063712415372,0.0749115351769362,8.63698982647764e-05,0.004515770312664,0.00456666491419625,0.212927393560716,0.126238161590337,0.0514830470421622
0.0015476483444795,0.126291540237304,0.366873878115774,0.0345903403198221,0.0819452035059029,1.37154696609113e-07,1.70995198904829e-06,3.24510097990942e-06,0.204743345790847,0.133586552542466,0.0504163989357388
0.00304691614092828,0.109256584303281,0.286967560525112,0.0185708656796033,0.0572775724843285,0.00281041807657328,0.0892052747295344,0.0436723774011692,0.207489173330896,0.125828945342323,0.0558743119862507
2.67357136627033e-05,0.10710039892022,0.266164782968537,0.0545046696817272,0.0513594688898097,0.0153556449344635,0.0816604906480925,0.0358283659680285,0.206656487766835,0.124841268183786,0.0565016863248376
8.70599061789813e-11,0.0959771231434261,0.134957314374515,0.00429372212884181,0.0294808059557042,0.0218785093697532,0.222827240933913,0.0845238356843931,0.212733657250123,0.132415814623321,0.0609119764489485
0.068261602784537,0.116309119741583,0.0814259715925736,0.0386186609148114,0.0302609868264854,0.0350373004015876,0.109462549608527,0.0350194697639947,0.248937221408581,0.161935958892365,0.0747311580649543
2.05844073123017e-06,0.0856935335831728,0.0779909414303378,1.76834233308839e-05,0.0207492136691278,0.0215457069440814,0.27602454093116,0.0980199475545832,0.214006504980367,0.14443438288354,0.0615154861595676
0.0236126276685412,0.088947358954261,0.0567082556736611,0.000600997928250379,0.0289512961676341,0.0372499704972146,0.233704087172586,0.091696473452338,0.210574224517356,0.164698487888054,0.0632562200801032
4.04583094175297e-11,0.0820184802138954,0.0610062877253678,2.94483502005729e-08,0.019302064320239,0.017053237454049,0.290821291170091,0.106990088495566,0.209591744168923,0.151807391471072,0.0614093854919871
0.00594132702046063,0.106384395484833,0.020834892920689,0.0466900991792105,0.0215427550941301,0.171820525478082,0.103547306304202,0.0590022407416626,0.225189304383749,0.164338218835515,0.0747089345574662
0.00925342531690208,0.163943924630877,2.45333217114522e-05,0.174118690410124,0.00441238193480162,0.147776623006263,1.05392279369498e-07,1.07724130191667e-07,0.249287431725268,0.15276391948806,0.098418857049583
0.0260693979968386,0.141329463305228,3.68357460186488e-05,0.148568592800273,0.00677075854611241,0.00172648340260404,1.13749485362885e-22,7.42486878214755e-23,0.452796386496035,0.144469926047293,0.0782321556595986
